#Input Gene: The gene identifier provided in the query by the user
#Input Mirna: The miRNA identifier provided in the query by the user
#Transcript: The transcript in the prediction group
#Mirna: The miRNA in the prediction group
#ENCODE isoform: whether the isoform is the ENCODE principal isoform.
#Amplified UTR: whether the transcript UTR is known or was amplified.
#Start: The binding start position of the prediction group (if the group has more than one prediction, this is the left most position).
#Stop: The binding end position of the prediction group (if the group has more than one prediction, this is the right most position).
#Agreement: The agreement score, which is a weighted mean (using each method's experimental AUC) of the computational methods scores in the prediction group.
#Computational Predictions: number of computational methods supporting this prediction group.
#Confirmed Predictions: number of confirmed databases of gene-miRNA biding supporting this prediction group.
#Computational Predictions (method|target-site|start|stop|score): details of the computational predictions supporting this prediction group.
#Confirmed predictions (method|type|PMID): detail of the cofirmed database entries supporting this prediction group.
Input Gene,Input Mirna,Transcript,Mirna,biotype,ENCODE isoform,Amplified UTR,Start,Stop,Agreement,Computational Predictions,Confirmed Predictions,Computational Predictions (method|target-site|start|stop|score),Confirmed predictions (method|type|PMID)
ENSG00000110011,-,ENST00000321460,hsa-mir-4688,protein_coding,LONGEST,false,48,54,-0.8741772203102871,1,0,Rnahybrid|7mer-m8|48|54|-0.874177220310287|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-3121-5p,protein_coding,PRINCIPAL,false,70,91,1.04447195106906,1,0,Miranda|7mer-m8|70|91|1.04447195106906|;,
ENSG00000206503,-,ENST00000376809,ebv-mir-bart21-3p,protein_coding,PRINCIPAL,false,-3,8,0.0,2,0,Microtar|7mer-m8|-3|2|0.0|;Microtar|7mer-m8|3|8|0.0|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-4801,protein_coding,PRINCIPAL,false,1,17,1.05818511975333,1,0,Miranda|7mer-m8|1|17|1.05818511975333|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-4518,protein_coding,LONGEST,false,48,73,0.10298773168933986,2,0,Rnahybrid|Offset 1-7 7mer-m8|65|72|-0.874053362970731|;Miranda|7mer-m8|48|73|1.04447195106906|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-185-3p,protein_coding,PRINCIPAL,false,793,813,1.12675096317469,1,0,Miranda|N/A|793|813|1.12675096317469|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-874-3p,protein_coding,LONGEST,false,52,60,-0.874703792274594,1,0,Rnahybrid|Offset 1-7 7mer-m8|52|60|-0.874703792274594|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6727-5p,protein_coding,LONGEST,false,22,44,0.17227532936741444,2,0,Miranda|7mer-m8|22|44|1.18160363791178|;Rnahybrid|Offset 1-7 7mer-m8|36|43|-0.875172110698331|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6815-5p,protein_coding,LONGEST,false,12,19,-0.874647444864471,1,0,Rnahybrid|8mer|12|19|-0.874647444864471|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-1299,protein_coding,PRINCIPAL,false,401,425,1.23645631264887,1,0,Miranda|7mer-m8|401|425|1.23645631264887|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-1299,protein_coding,PRINCIPAL,false,201,222,1.05818511975333,1,0,Miranda|7mer-m8|201|222|1.05818511975333|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6829-3p,protein_coding,PRINCIPAL,false,314,333,1.2227431439646,1,0,Miranda|7mer-m8|314|333|1.2227431439646|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6769a-5p,protein_coding,LONGEST,false,128,135,-0.8707654250811461,1,0,Rnahybrid|Offset 1-7 7mer-m8|128|135|-0.870765425081146|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-4512,protein_coding,LONGEST,false,34,40,-0.871678927813049,1,0,Rnahybrid|7mer-m8|34|40|-0.871678927813049|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-1275,protein_coding,PRINCIPAL,false,84,89,-0.8706135791643052,1,0,Rnahybrid|6mer|84|89|-0.870613579164305|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6512-3p,protein_coding,PRINCIPAL,false,23,45,1.12675096317469,1,0,Miranda|7mer-m8|23|45|1.12675096317469|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-874-5p,protein_coding,LONGEST,false,71,93,0.15131561313986402,2,0,Rnahybrid|Offset 1-7 7mer-m8|85|92|-0.875189910391283|;Miranda|7mer-m8|71|93|1.14046413185896|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-7110-5p,protein_coding,PRINCIPAL,false,135,155,0.1660907374636671,2,0,Miranda|8mer|135|155|1.16789046922751|;Rnahybrid|Offset 1-7 8mer|147|154|-0.873543795335592|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-3164,protein_coding,LONGEST,false,34,56,1.16789046922751,1,0,Miranda|7mer-m8|34|56|1.16789046922751|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-1291,protein_coding,LONGEST,false,133,139,-0.8693942042048999,1,0,Rnahybrid|Offset 1-7 7mer-m8|133|139|-0.8693942042049|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-4417,protein_coding,LONGEST,false,127,134,-0.873746393689733,1,0,Rnahybrid|Offset 1-7 7mer-m8|127|134|-0.873746393689733|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-4655-5p,protein_coding,LONGEST,false,50,56,-0.8743687247109629,1,0,Rnahybrid|7mer-m8|50|56|-0.874368724710963|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-324-3p,protein_coding,LONGEST,false,54,60,-0.872827172566489,1,0,Rnahybrid|7mer-m8|54|60|-0.872827172566489|;,
ENSG00000163235,-,ENST00000445399,ebv-mir-bart1-5p,protein_coding,LONGEST,false,4,9,0.0,1,0,Microtar|7mer-m8|4|9|0.0|;,
ENSG00000109536,-,ENST00000226798,hsa-mir-4736,protein_coding,PRINCIPAL,false,14,20,-0.870750669711642,1,0,Rnahybrid|Offset 1-7 7mer-m8|14|20|-0.870750669711642|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4488,protein_coding,PRINCIPAL,false,203,211,-0.8686429008321941,1,0,Rnahybrid|Offset 1-7 7mer-m8|203|211|-0.868642900832194|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6882-3p,protein_coding,LONGEST,false,1,7,-0.8730253141408079,1,0,Rnahybrid|Offset 1-7 7mer-m8|1|7|-0.873025314140808|;,
ENSG00000239857,-,ENST00000265857,kshv-mir-k12-6-5p,protein_coding,PRINCIPAL,false,149,186,0.0,2,0,Miranda|7mer-m8|149|171|0.0|;Miranda|7mer-m8|165|186|0.0|;,
ENSG00000239857,-,ENST00000265857,kshv-mir-k12-6-5p,protein_coding,PRINCIPAL,false,642,663,0.0,1,0,Miranda|7mer-m8|642|663|0.0|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-7155-3p,protein_coding,LONGEST,false,87,92,-0.8703106278417321,1,0,Rnahybrid|Offset 1-6 6mer|87|92|-0.870310627841732|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6782-5p,protein_coding,PRINCIPAL,false,81,88,-0.873089752320455,1,0,Rnahybrid|7mer-m8|81|88|-0.873089752320455|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6778-5p,protein_coding,PRINCIPAL,false,263,284,1.15417730054324,1,0,Miranda|7mer-m8|263|284|1.15417730054324|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4484,protein_coding,PRINCIPAL,false,66,86,1.05818511975333,1,0,Miranda|Offset 3-8 6mer|66|86|1.05818511975333|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-6756-5p,protein_coding,PRINCIPAL,false,132,153,0.17940926645792304,2,0,Rnahybrid|Offset 1-7 7mer-m8|144|152|-0.874865881928442|;Miranda|7mer-m8|132|153|1.19531680659605|;,
ENSG00000110011,-,ENST00000321460,ebv-mir-bart2-3p,protein_coding,LONGEST,false,131,137,0.0,1,0,Rnahybrid|7mer-m8|131|137|0.0|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-4418,protein_coding,LONGEST,false,82,99,0.2425237796913445,2,0,Miranda|7mer-m8|82|99|1.3187353247545|;Rnahybrid|Offset 1-7 7mer-m8|90|98|-0.874332864774853|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-548b-5p,protein_coding,PRINCIPAL,false,306,327,1.15417730054324,1,0,Miranda|7mer-m8|306|327|1.15417730054324|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-4646-5p,protein_coding,PRINCIPAL,false,160,180,1.0718982884376,1,0,Miranda|Offset 3-8 6mer|160|180|1.0718982884376|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-548ay-5p,protein_coding,PRINCIPAL,false,305,327,1.12675096317469,1,0,Miranda|7mer-m8|305|327|1.12675096317469|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6085,protein_coding,PRINCIPAL,false,10,16,-0.874676804758624,1,0,Rnahybrid|8mer|10|16|-0.874676804758624|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-885-3p,protein_coding,PRINCIPAL,false,54,76,0.20776115792527264,2,0,Rnahybrid|Offset 1-7 7mer-m8|68|75|-0.874015624330511|;Miranda|6mer|54|76|1.25016948133314|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4725-5p,protein_coding,PRINCIPAL,false,140,159,1.05818511975333,1,0,Miranda|Offset 3-8 6mer|140|159|1.05818511975333|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6720-3p,protein_coding,LONGEST,false,55,61,-0.871040140989398,1,0,Rnahybrid|Offset 1-7 7mer-m8|55|61|-0.871040140989398|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6507-5p,protein_coding,PRINCIPAL,false,858,877,1.05818511975333,1,0,Miranda|N/A|858|877|1.05818511975333|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-5588-3p,protein_coding,PRINCIPAL,false,49,56,-0.8716238283012752,1,0,Rnahybrid|Offset 1-7 7mer-m8|49|56|-0.871623828301275|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6715b-5p,protein_coding,PRINCIPAL,false,115,136,1.05818511975333,1,0,Miranda|N/A|115|136|1.05818511975333|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-5194,protein_coding,LONGEST,false,62,69,-0.8710728743230469,1,0,Rnahybrid|7mer-m8|62|69|-0.871072874323047|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-4743-5p,protein_coding,LONGEST,false,60,66,-0.873634795922981,1,0,Rnahybrid|Offset 1-7 7mer-m8|60|66|-0.873634795922981|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-3141,protein_coding,PRINCIPAL,false,70,77,-0.8731593055120221,1,0,Rnahybrid|Offset 1-7 7mer-m8|70|77|-0.873159305512022|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-551a,protein_coding,PRINCIPAL,false,17,25,-0.872141527845444,1,0,Rnahybrid|Offset 1-7 7mer-m8|17|25|-0.872141527845444|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-1224-3p,protein_coding,PRINCIPAL,false,211,230,0.1799344574696782,2,0,Miranda|7mer-m8|211|230|1.19531680659605|;Rnahybrid|Offset 1-7 7mer-m8|221|229|-0.873795665104816|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-1224-3p,protein_coding,PRINCIPAL,false,118,138,1.34616166212305,1,0,Miranda|7mer-m8|118|138|1.34616166212305|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-3191-5p,protein_coding,PRINCIPAL,false,203,224,1.04447195106906,1,0,Miranda|7mer-m8|203|224|1.04447195106906|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4436b-5p,protein_coding,PRINCIPAL,false,940,960,1.0718982884376,1,0,Miranda|8mer|940|960|1.0718982884376|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-7703,protein_coding,PRINCIPAL,false,506,528,1.15417730054324,1,0,Miranda|7mer-m8|506|528|1.15417730054324|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-1292-5p,protein_coding,LONGEST,false,83,107,0.18701097166635483,2,0,Miranda|7mer-m8|83|107|1.20902997528032|;Rnahybrid|Offset 1-7 7mer-m8|99|106|-0.87360645080331|;,
ENSG00000206503,-,ENST00000376809,ebv-mir-bart6-3p,protein_coding,PRINCIPAL,false,-4,2,0.0,3,0,Microtar|7mer-m8|-4|1|0.0|;Microtar|7mer-m8|-4|1|0.0|;Microtar|7mer-m8|-3|2|0.0|;,
ENSG00000206503,-,ENST00000376809,ebv-mir-bart6-3p,protein_coding,PRINCIPAL,false,245,250,0.0,1,0,Microtar|Offset 1-7 7mer-m8|245|250|0.0|;,
ENSG00000206503,-,ENST00000376809,ebv-mir-bart6-3p,protein_coding,PRINCIPAL,false,373,378,0.0,1,0,Microtar|7mer-m8|373|378|0.0|;,
ENSG00000206503,-,ENST00000376809,ebv-mir-bart6-3p,protein_coding,PRINCIPAL,false,38,43,0.0,1,0,Microtar|Offset 1-7 7mer-m8|38|43|0.0|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-762,protein_coding,PRINCIPAL,false,411,434,1.0718982884376,1,0,Miranda|Offset 3-8 6mer|411|434|1.0718982884376|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4286,protein_coding,PRINCIPAL,false,186,202,1.27759581870169,1,0,Miranda|7mer-m8|186|202|1.27759581870169|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6779-3p,protein_coding,PRINCIPAL,false,50,56,-0.8705254583423401,1,0,Rnahybrid|Offset 1-7 7mer-m8|50|56|-0.87052545834234|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-2682-5p,protein_coding,PRINCIPAL,false,69,75,-0.869065705249068,1,0,Rnahybrid|7mer-m8|69|75|-0.869065705249068|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6796-5p,protein_coding,PRINCIPAL,false,11,17,-0.870395992316792,1,0,Rnahybrid|Offset 3-9 7mer-m8|11|17|-0.870395992316792|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-3667-3p,protein_coding,PRINCIPAL,false,951,972,1.04447195106906,1,0,Miranda|7mer-m8|951|972|1.04447195106906|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-3184-5p,protein_coding,PRINCIPAL,false,55,80,1.05818511975333,1,0,Miranda|N/A|55|80|1.05818511975333|;,
ENSG00000206503,-,ENST00000376809,kshv-mir-k12-6-3p,protein_coding,PRINCIPAL,false,-3,2,0.0,2,0,Microtar|7mer-m8|-3|2|0.0|;Microtar|7mer-m8|-3|2|0.0|;,
ENSG00000206503,-,ENST00000376809,kshv-mir-k12-6-3p,protein_coding,PRINCIPAL,false,202,207,0.0,1,0,Microtar|7mer-m8|202|207|0.0|;,
ENSG00000206503,-,ENST00000376809,kshv-mir-k12-6-3p,protein_coding,PRINCIPAL,false,34,39,0.0,1,0,Microtar|7mer-m8|34|39|0.0|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-320b,protein_coding,PRINCIPAL,false,922,943,1.08561145712188,1,0,Miranda|8mer|922|943|1.08561145712188|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-6724-5p,protein_coding,LONGEST,false,116,123,-0.871093732052616,1,0,Rnahybrid|Offset 1-7 7mer-m8|116|123|-0.871093732052616|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6075,protein_coding,LONGEST,false,87,92,-0.870484675378673,1,0,Rnahybrid|6mer|87|92|-0.870484675378673|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-509-5p,protein_coding,PRINCIPAL,false,475,493,1.16789046922751,1,0,Miranda|7mer-m8|475|493|1.16789046922751|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-1266-5p,protein_coding,LONGEST,false,50,73,0.18729474156991693,2,0,Miranda|7mer-m8|50|73|1.20902997528032|;Rnahybrid|Offset 1-7 7mer-m8|65|72|-0.873028193906232|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-22-3p,protein_coding,PRINCIPAL,false,35,41,-0.870780194163819,1,0,Rnahybrid|7mer-m8|35|41|-0.870780194163819|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-6086,protein_coding,PRINCIPAL,false,241,261,1.0718982884376,1,0,Miranda|N/A|241|261|1.0718982884376|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-1914-5p,protein_coding,PRINCIPAL,false,310,329,1.16789046922751,1,0,Miranda|8mer|310|329|1.16789046922751|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-1914-5p,protein_coding,PRINCIPAL,false,236,257,1.04447195106906,1,0,Miranda|7mer-m8|236|257|1.04447195106906|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-365a-3p,protein_coding,LONGEST,false,54,60,-0.869256359433285,1,0,Rnahybrid|Offset 3-9 7mer-m8|54|60|-0.869256359433285|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6813-5p,protein_coding,PRINCIPAL,false,10,16,-0.874676804758624,1,0,Rnahybrid|8mer|10|16|-0.874676804758624|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-3943,protein_coding,PRINCIPAL,false,70,92,0.18099039806699774,2,0,Miranda|7mer-m8|70|92|1.19531680659605|;Rnahybrid|Offset 1-7 7mer-m8|83|91|-0.871643904380229|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-3943,protein_coding,PRINCIPAL,false,327,349,1.08561145712188,1,0,Miranda|7mer-m8|327|349|1.08561145712188|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-3943,protein_coding,PRINCIPAL,false,50,56,-0.872846083026105,1,0,Rnahybrid|Offset 1-7 7mer-m8|50|56|-0.872846083026105|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-8072,protein_coding,PRINCIPAL,false,206,224,0.1808602022710333,2,0,Rnahybrid|Offset 1-7 7mer-m8|216|223|-0.871909213054764|;Miranda|7mer-m8|206|224|1.19531680659605|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-8072,protein_coding,PRINCIPAL,false,495,516,1.05818511975333,1,0,Miranda|N/A|495|516|1.05818511975333|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-5008-3p,protein_coding,PRINCIPAL,false,305,328,1.33244849343877,1,0,Miranda|7mer-m8|305|328|1.33244849343877|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-5008-3p,protein_coding,PRINCIPAL,false,236,256,1.04447195106906,1,0,Miranda|7mer-m8|236|256|1.04447195106906|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-4716-3p,protein_coding,LONGEST,false,62,84,1.19531680659605,1,0,Miranda|N/A|62|84|1.19531680659605|;,
ENSG00000109536,-,ENST00000226798,hsa-mir-940,protein_coding,PRINCIPAL,false,14,21,-0.87325709411791,1,0,Rnahybrid|Offset 1-7 7mer-m8|14|21|-0.87325709411791|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6879-5p,protein_coding,PRINCIPAL,false,57,78,0.1307914037677288,2,0,Miranda|7mer-m8|57|78|1.09932462580615|;Rnahybrid|Offset 1-7 7mer-m8|70|77|-0.874320248659664|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-3689d,protein_coding,PRINCIPAL,false,13,33,0.23511523155799163,2,0,Miranda|8mer|13|33|1.30502215607023|;Rnahybrid|Offset 1-7 8mer|24|32|-0.875198686819241|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-1233-5p,protein_coding,PRINCIPAL,false,265,284,1.12675096317469,1,0,Miranda|7mer-m8|265|284|1.12675096317469|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-548d-5p,protein_coding,PRINCIPAL,false,304,327,1.12675096317469,1,0,Miranda|7mer-m8|304|327|1.12675096317469|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-650,protein_coding,PRINCIPAL,false,70,75,-0.870852147159905,1,0,Rnahybrid|Offset 1-6 6mer|70|75|-0.870852147159905|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-889-5p,protein_coding,LONGEST,false,7,14,-0.8702663617332189,1,0,Rnahybrid|7mer-m8|7|14|-0.870266361733219|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-6772-3p,protein_coding,LONGEST,false,78,98,0.1682836352080349,2,0,Rnahybrid|Offset 1-7 8mer|90|97|-0.869075181048629|;Miranda|8mer|78|98|1.16789046922751|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-524-3p,protein_coding,LONGEST,false,56,62,-0.8724241151125209,1,0,Rnahybrid|Offset 3-9 7mer-m8|56|62|-0.872424115112521|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-3916,protein_coding,LONGEST,false,85,109,1.0718982884376,1,0,Miranda|N/A|85|109|1.0718982884376|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-3916,protein_coding,LONGEST,false,54,79,1.04447195106906,1,0,Miranda|N/A|54|79|1.04447195106906|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6742-5p,protein_coding,PRINCIPAL,false,11,17,-0.872376886959572,1,0,Rnahybrid|7mer-m8|11|17|-0.872376886959572|;,
ENSG00000163235,-,ENST00000445399,ebv-mir-bart6-5p,protein_coding,LONGEST,false,25,30,0.0,1,0,Microtar|7mer-m8|25|30|0.0|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-4632-5p,protein_coding,PRINCIPAL,false,56,78,0.36083062830823953,2,0,Miranda|7mer-m8|56|78|1.55185919238713|;Rnahybrid|Offset 1-7 7mer-m8|69|77|-0.87517931011189|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-4298,protein_coding,PRINCIPAL,false,591,611,1.11303779449042,1,0,Miranda|7mer-m8|591|611|1.11303779449042|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-513c-3p,protein_coding,PRINCIPAL,false,942,964,1.2227431439646,1,0,Miranda|N/A|942|964|1.2227431439646|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-2861,protein_coding,LONGEST,false,31,37,-0.873854659156495,1,0,Rnahybrid|Offset 1-7 7mer-m8|31|37|-0.873854659156495|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-6133,protein_coding,PRINCIPAL,false,178,198,0.18247634751149316,2,0,Miranda|7mer-m8|178|198|1.19531680659605|;Rnahybrid|Offset 1-7 7mer-m8|190|197|-0.868615885889886|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-30b-3p,protein_coding,PRINCIPAL,false,59,82,0.16564198693603607,2,0,Rnahybrid|Offset 1-7 7mer-m8|74|81|-0.874458244276134|;Miranda|7mer-m8|59|82|1.16789046922751|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-216a-3p,protein_coding,PRINCIPAL,false,43,65,1.14046413185896,1,0,Miranda|7mer-m8|43|65|1.14046413185896|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-6794-5p,protein_coding,LONGEST,false,100,108,-0.869777308998432,1,0,Rnahybrid|Offset 1-7 7mer-m8|100|108|-0.869777308998432|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-1227-3p,protein_coding,PRINCIPAL,false,144,163,0.11922949849848605,2,0,Miranda|N/A|144|163|1.0718982884376|;Rnahybrid|Offset 1-7 7mer-m8|154|162|-0.869418572505652|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-4690-3p,protein_coding,PRINCIPAL,false,51,57,-0.871968549935661,1,0,Rnahybrid|Offset 1-7 7mer-m8|51|57|-0.871968549935661|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-4690-3p,protein_coding,PRINCIPAL,false,8,26,1.08561145712188,1,0,Miranda|N/A|8|26|1.08561145712188|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-3202,protein_coding,PRINCIPAL,false,28,51,1.33244849343877,1,0,Miranda|7mer-m8|28|51|1.33244849343877|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-3202,protein_coding,PRINCIPAL,false,271,292,1.16789046922751,1,0,Miranda|6mer|271|292|1.16789046922751|;,
ENSG00000110011,-,ENST00000321460,ebv-mir-bart5-3p,protein_coding,LONGEST,false,126,133,0.0,1,0,Rnahybrid|Offset 1-7 7mer-m8|126|133|0.0|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-6769a-3p,protein_coding,PRINCIPAL,false,50,56,-0.873675222344262,1,0,Rnahybrid|Offset 1-7 7mer-m8|50|56|-0.873675222344262|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6788-5p,protein_coding,PRINCIPAL,false,264,283,1.25016948133314,1,0,Miranda|7mer-m8|264|283|1.25016948133314|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-2114-5p,protein_coding,PRINCIPAL,false,547,567,1.05818511975333,1,0,Miranda|Offset 3-8 6mer|547|567|1.05818511975333|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-5580-5p,protein_coding,LONGEST,false,59,65,-0.86945329424876,1,0,Rnahybrid|Offset 1-7 7mer-m8|59|65|-0.86945329424876|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-619-5p,protein_coding,PRINCIPAL,false,605,624,1.2227431439646,1,0,Miranda|8mer|605|624|1.2227431439646|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-3605-5p,protein_coding,PRINCIPAL,false,527,549,1.20902997528032,1,0,Miranda|8mer|527|549|1.20902997528032|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-1972,protein_coding,LONGEST,false,88,94,-0.870510497275305,1,0,Rnahybrid|Offset 1-7 7mer-m8|88|94|-0.870510497275305|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-1234-5p,protein_coding,PRINCIPAL,false,181,201,0.12365099289029123,2,0,Miranda|N/A|181|201|1.08561145712188|;Rnahybrid|Offset 1-7 8mer|192|200|-0.874639669497827|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-4721,protein_coding,PRINCIPAL,false,72,78,-0.872492653529605,1,0,Rnahybrid|Offset 1-7 7mer-m8|72|78|-0.872492653529605|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-210-5p,protein_coding,PRINCIPAL,false,223,228,-0.8712122686827231,1,0,Rnahybrid|Offset 1-6 6mer|223|228|-0.871212268682723|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-424-5p,protein_coding,PRINCIPAL,false,68,74,-0.8694407741257512,1,0,Rnahybrid|7mer-m8|68|74|-0.869440774125751|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-6780a-5p,protein_coding,LONGEST,false,101,124,0.13293538471668312,2,0,Miranda|N/A|101|124|1.09932462580615|;Rnahybrid|7mer-m8|115|122|-0.869951315395867|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-1199-5p,protein_coding,LONGEST,false,72,79,-0.872843011276319,1,0,Rnahybrid|7mer-m8|72|79|-0.872843011276319|;,
ENSG00000163235,-,ENST00000445399,hsa-mir-3155a,protein_coding,LONGEST,false,133,141,-0.8690015413327941,1,0,Rnahybrid|Offset 1-7 7mer-m8|133|141|-0.869001541332794|;,
ENSG00000127415,-,ENST00000453894,hsa-mir-4253,protein_coding,PRINCIPAL,false,61,67,-0.871814852741047,1,0,Rnahybrid|Offset 1-7 8mer|61|67|-0.871814852741047|;,
ENSG00000110011,-,ENST00000321460,hsa-mir-4747-3p,protein_coding,LONGEST,false,87,93,-0.8732583420162598,1,0,Rnahybrid|Offset 1-7 7mer-m8|87|93|-0.87325834201626|;,
ENSG00000239857,-,ENST00000265857,hsa-mir-6769a-3p,protein_coding,PRINCIPAL,false,340,348,-0.8691456255961602,1,0,Rnahybrid|Offset 1-7 7mer-m8|340|348|-0.86914562559616|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-4533,protein_coding,PRINCIPAL,false,268,292,1.14046413185896,1,0,Miranda|7mer-m8|268|292|1.14046413185896|;,
ENSG00000206503,-,ENST00000376809,hsa-mir-4533,protein_coding,PRINCIPAL,false,192,213,1.05818511975333,1,0,Miranda|N/A|192|213|1.05818511975333|;,
